TaskType,TreatmentType,ConversationId,ResponseId,Response
1,0,1,"326O153BMJUYJKTJKSARGD8X9LKEDQ","Wait, what? What's going on?"
1,0,1,"32RIADZIST0MT7F8SCT32QI6XZ64SA","What's going on? You need me to come home?"
1,0,1,"379J5II41PCHHWHBX98FZQG2IVELE7","Okay! We'll clean it when I get home."
1,0,1,"38SKSKU7R2TTX1JXTSY6K5EUAJVLIG","Don't worry and be happy. I will take care of everything."
1,0,1,"39GXDJN2OUA340JEYAOLUPIIYMMV8X","Do I need a hazmat suit?"
1,0,1,"3MTMREQS4WEU2DCYLIDVCI7RVNAAWK","Uh oh. What's going on?"
1,0,1,"3NVC2EB65RVY7X8DR4G9A7E10HAY3V","What's going on?"
1,0,1,"3RU7GD8VPPP8I01RQWLR5OT1OSAPSO","Want me to just head home?"
1,0,1,"3VNXK88KKDE3I52O32UZULDTIWE9VI","Well then you could use some time to relax."
1,0,1,"3WJEQKOXA9Y11CWVOUOAJSHXZ5IA1S","Uh oh.  I think I'll stay out even longer tonight then.  Enjoy!"
1,1,1,"32N49TQG3HEHNOCTV88ZQGODOAUVA9","Maybe I should just come straight home."
1,1,1,"34YB12FSQZKZ7SVN3GZIZ6G3VFBMGH","why are you so angry do you not want to have drinks after work?Why is the house a warzone ? What happened? do you need to talk?"
1,1,1,"37QW5D2ZRHINC82A4FJGJ2YBZL4S87","What happened? Sorry to hear that."
1,1,1,"37TRT2X24RNDF3HRKXUCI3XPB8QJBV","Oh my gosh! Is there anything I can do?"
1,1,1,"3BDCF01OGYQFN1Y2XAK96T8I06RLYS","What wrong?"
1,1,1,"3BQU611VFQG5LYPL01P323OWR01990","Maybe I'll just come home and help you out, you need anything from the store?"
1,1,1,"3E13VNJ1NORG7UFT0IGN0Q5GCDJI10","No problem. I can come home and help you out instead. I can go out another time."
1,1,1,"3IKZ72A5B5CZBAKS4X80U05RZR0FNS","What's going on are you ok?"
1,1,1,"3K9FOBBF2IFLB2UOQ8BYPDABWIINLR","Oh no. Anything I can do to help?"
1,1,1,"3KXIR214I5CTO8YAYXEXB852Z3O24I","Why? What's going on babe, how bad is it?"
1,0,2,"3OHYZ19UGD1MX43WUWMLVOU5SM8AO7","I'm sorry mom."
1,0,2,"3STRJBFXOXN8M9HQ24L9JC3OW1STKQ","I'm sorry. It won't happen again."
1,0,2,"33PPO7FECWBAZPV5GB0I1S6P1F8DIH","I know mom sorry."
1,0,2,"351SEKWQS1DWV8LW1QYATLD6IKLMDR","Yes you did. I am sorry. It will never happen again."
1,0,2,"36ZN444YTSU13MMU6KEYCMIO5TOIOS","Lots of people get ants in their kitchen for no apparent reason."
1,0,2,"3HRMW88U17M2WOK2PEAFEETNOUZ0MX","i'll do it. it's fine"
1,0,2,"3IKZ72A5B5CZBAKS4X80U05RZR7FNZ","Sorry,  I'll be right over to help clean it up."
1,0,2,"3OLQQLKKNTLBM6TBUOW2JB3AE6QJEK","i am so sorry mom, this will not happen again in future."
1,0,2,"3QAPZX2QN59CPKG9FWRVZ5FPIVR02R","Sorry, honest mistake. Won't happen again."
1,0,2,"3QY5DC2MXSGC60411YKM8VXL7NKUFQ","I am sorry I forgot to take out the trash. it wont happen again."
1,1,2,"3R0T90IZ1T8MY6JWQR54WABR1XNCGX","im sorry :/"
1,1,2,"3SBEHTYCWOZDX0QWC7NWEDGQJ2XYIR","Sorry mom, I will take it out now"
1,1,2,"3TAYZSBPLM4CQT0LOYAF9BL8DMI2SM","I'm sorry, I'll take care of it now."
1,1,2,"33LK57MYLU12W43XD5JTWMVFYRGZSI","I am so sorry. It won't happen again! I was late for school and forgot."
1,1,2,"34S9DKFK74L5B11N9N0OJLC75YBNYA","Sorry mom. I will make sure to take it out next time you ask."
1,1,2,"352YTHGROW9X3Y1SHIH4YCB4OL3H4A","I'm sorry mom.  I'll make up for it tomorrow."
1,1,2,"37KGEN7NJ4MB58LZYFHXAJOQ1DUPP9","sorry! i'll buy bug killer today"
1,1,2,"37Z929RLGA46ASUY7DUBAYUYDVSSTT","Sorry, what did I leave out that ants came in?"
1,1,2,"38JBBYETQP6LJOAQRH9YD9ERW5ZE4F","I know. I'll clean it up as soon as I get home. Love you Mom!"
1,1,2,"3C8HJ7UOP8QZY9QST8N7KDW967ZZMH","Sorry mom, I won't do it next time."
1,0,3,"3CTOC39K38MQDRE17GIWD1BTSEC7J2","What's going on?"
1,0,3,"3FTOP5WARGKCVGEHMHXNYM16K3S0JN","Sometimes you just have to let it go and move on bosses can be straight nightmares"
1,0,3,"3HFNH7HEMIAQS7TFV96ZGF085FVQGT","Ugh, maybe time to look around?"
1,0,3,"3R8YZBNQ9IE7ZEIE2625A2NF6DXQ7D","that sucks! what are you going to do?"
1,0,3,"3VBEN272MLV25N8SNDV4BFF9N4HSGN","You need to tell him off or move on!"
1,0,3,"32Z9ZLUT1MG17RBA02WDCAH95CTOHH","What is going on this time? Just be patient. You got this!"
1,0,3,"33FBRBDW6PV75RDE7TTG4XUTDHR8C0","I hope everything is okay. What happened this time?"
1,0,3,"38BQUHLA9XWNZ5CLRZCQ4FP5M05MO5","Keep looking - your dream job is out there."
1,0,3,"3DH6GAKTYZLZSQF6CBBIE8JGFFZYZO","Than why dont you just quit?"
1,0,3,"3ERMJ6L4DZOGEZKMADVOTT3AWBVM7F","Keep your head up and don't let him get to you."
1,1,3,"3ERMJ6L4DZOGEZKMADVOTT3AWEI7MT","what did he do this time?"
1,1,3,"3LRLIPTPER537DIHW4USO7DW8BHAKU","Yeah, I know what that's like. Can't let it get to you though."
1,1,3,"3NXNZ5RS1BT17F1SL4RJO7XQWD379I","I'm so sorry! What happened today?"
1,1,3,"3PDJHANYK6CBIL5606AJVAVIKEHH67","What did he do this time?"
1,1,3,"3QL2OFSM97ES8Y0IDVIZMUKO2ASNC1","What did he do this time?"
1,1,3,"3VW6495TLKWZN051GP9Z01AE9LEYYG","You should probably calm down as you need the job!"
1,1,3,"33M4IA01QHX1QU35XYV39RA84PZRXP","I'm sorry, I know how you feel"
1,1,3,"351SEKWQS1DWV8LW1QYATLD6IJ6MDA","I'm sorry, dude. Do you want to talk about it?"
1,1,3,"358010RM5FPTJ1KM6I0DAOZBPUWXV6","Uh-oh... what did he do this time?"
1,1,3,"3A9AA95ATXI7CY3GE08JCDJ9A8Z5PZ","Have you been looking on Glassdoor? There's gotta be something better out there."
1,0,4,"3E47SOBEYRS0UXPRGF57HMO7GC0ICK","Oh sorry, maybe it's time to confess and make things right."
1,0,4,"3JAOYWH7VJ00M0QUPYST7CFRRT5L9U","Sorry to hear. I never saw her last night, I have no clue who told her. Good luck."
1,0,4,"3KV0LJBBH3HQWI41JRTUYAUAXNCRM6","I didn't tell Jane about your drinking. On the other hand, it's possible you either exhibited symptoms of drinking or she smelled alcohol on your breath."
1,0,4,"3MH9DQ757X8IK00WCIQ4QGXX8Y4UG1","Well it sure wasn't me dude! I swear. I wouldn't do this to you!"
1,0,4,"3Q5C1WP23NX4V6KETYXTBH1B7RI15E","No, def did not tell her. Sorry dude."
1,0,4,"3STRJBFXOXN8M9HQ24L9JC3OW1ITKG","Ah man, sorry to hear that. But you really shouldn't be hiding these things from her ya know?"
1,0,4,"31LM9EDVOMOFGC6ONNZL9YXJSXKNJ4","Are you sure you didn't send her a text message when you were drinking last night?"
1,0,4,"3F0BG9B9MQJG8G90TGJZNOQH5IH7YS","I would never betray you like that.  I promise it wasn't me."
1,0,4,"3IRIK4HM3BGK1DUQEEWIKJY27O36CI","Well it wasn't me"
1,0,4,"3O7L7BFSHFLFRV95C6B27AOA1PAEI8","Dude I swear I didn't say anything about it to her"
1,1,4,"3OF2M9AATHK48LQP8WAR5045H0QKZF","I'm sorry dude, hopefully she'll calm down."
1,1,4,"3PS7W85Z80YO5DYZY7UKT3P8L6QT94","As you have a right to be! But I didn't say anything."
1,1,4,"3R9WASFE20CTSZYB7LJUPNC093QFZN","If you have to sneak around, maybe its something you shouldnt be doing in the first place."
1,1,4,"3RU7GD8VPPP8I01RQWLR5OT1ORUSP9","I don't know what to say, did you tell someone?"
1,1,4,"3S0TNUHWKUEHAJJS7PORO3CBYHM8DJ","Not me, man. I wouldn't do that to you, bro"
1,1,4,"3UJ1CZ6IZIL4PQJ86HCD7IOKXV3S55","Dude, it was not me who else was there?"
1,1,4,"33L7PJKHCHUOR8FPTFO6T7UX16T8TR","Well...that's water under the bridge at this point. You need to talk to Jane"
1,1,4,"33OOO72IVIHQ3B52AR4BVTQGRVVTCV","Well, maybe you shouldn't have done it without telling her."
1,1,4,"3DY4FPOOA2K9M5YAXJULL6DNOGYRVX","Holy cow! Who might have ratted on you?"
1,1,4,"3IQ1VMJRYUGJQHZQS733YYZGXK39A3","That sucks. She's just worried about you."
1,0,5,"3OS4RQUCRABXA1VV173R355XIXJBFM","Sorry to hear that"
1,0,5,"3TDXMTX3CCQBEGGQ6OS4VMWXKRRI6W","This is awful. Want to meet up tonight to talk about it?"
1,0,5,"3TK8OJTYM2HOASIVKRQWGBD8NVNVPG","Don't worry, i'm sure you'll find someone much more loving and caring than him. :)"
1,0,5,"3TS1AR6UQRAA8PS5OQRBY3J1ZDBF7Z","Tell him where to go, can't believe he'd do that to you!"
1,0,5,"3VA45EW49OJQ3GQWYDTSKN12ON0O1L","What a jerk! How could he treat you that way? You deserve so much better."
1,0,5,"3XLBSAQ9Z58GD6J5P2LI1VZJBHT7Z1","Leave him!"
1,0,5,"3Y4W8Q93L0GFLVF5FIZ1GHWJ9HYDV8","Maybe you should talk to him first, stay cool"
1,0,5,"3Z2R0DQ0JIABGAV3N3QAKUHTCQWE2A","Spend some time on yourself"
1,0,5,"33FOTY3KENHPURTT88K1PN7LZ8ZC1S","Leave his ass."
1,0,5,"33IZTU6J82XDR93ICNV8Z1F4QQ2XS1","Stand him up when he comes to pick you up."
1,1,5,"354P56DE9LZJCUXRUARA522GOXOS72","If I was petty, I'd tell you to break up with him first lol. You should probably just talk to him."
1,1,5,"39JEC7537VX5G39RFM4QWBE1OFSCV9","What happened?"
1,1,5,"3KJYX6QCMA7SOHFXPELCJFRWE0QJVL","If I were you I'd just go ahead and break up with him now. He clearly wants out so there's no point in staying together."
1,1,5,"3OCHAWUVGPGF3QQA7EM68FOU9ZMKXA","Teri Don't get angry. Try to think positively and there are chances that you can have a chance to compromise with Dave. Good Luck!"
1,1,5,"3QEMNNSB2YVDA5E9XKWLA3GGNZF7DY","Are you sure about your source? Maybe someone is trying to break you up and it's false??"
1,1,5,"3RXCAC0YISLKM3TJ9FPZUOF8B6YG8R","I want to know what made him to decide to do it on Valentine's day!"
1,1,5,"3U5NZHP4LSYJSRNBF29S1AMZFHPPHZ","I'm always here if you need to vent. But dont do anything crazy. Talk with him?"
1,1,5,"3WQ3B2KGE9C6KM1NU8O6E313HQXB1O","What a jerk, maybe you should just beat him to it and break up with him first!"
1,1,5,"32SCWG5HII03V23UJJIO4JX96826PI","That is horrible, I think you should talk to him about it and end it with him yourself, how did you find out?"
1,1,5,"3300DTYQT3DS8TXOPEGBGCFWS3LQEP","Break up with him first and get the upper hand."
1,0,6,"3FTOP5WARGKCVGEHMHXNYM16K2Q0JJ","You are forgiven...I could never give up coffee."
1,0,6,"3I0BTBYZAYH2Q59G8HYQ89GUXBWY0I","It's ok.  I know how hard diets can be."
1,0,6,"3IFS6Q0HJJFG1EEND1V7WRSP2HDIS9","Sorry, I didn't mean to pry"
1,0,6,"3TXMY6UCAFKDBVDATNAGQOFT7QBQCX","You're forgiven, we all do it sometimes."
1,0,6,"3TYCR1GOTDFFSR87TWMSK0HK63DZLL","Only Jesus can forgive your sins, my child."
1,0,6,"3V0Z7YWSIZWSILHPITFKKY5FCR6V2G","Just meant that is probably why I didn't recognize you. Not a sin in my eyes. Forgiven:)"
1,0,6,"3X31TUMD7YIIXVNZLLD0S6X8TNV1LR","Haha. I know I couldn't give up coffee.   We should meet up for a coffee date soon."
1,0,6,"3ZGVPD4G6UD3B4GC25OJ6RR10C9TZK","I don't blame you. I couldn't give it up either if I wanted to!"
1,0,6,"3AMW0RGHOEYB2N9MI0456UJV1UCPNO","Okay, well, next time coffees on me"
1,0,6,"3EFE17QCRD1G5J337JDMWFRA20KHST","To each his own man.  No judgement here."
1,1,6,"3HHRAGRYX918SLTR2Q8LZTJLMYAO9E","It is OK. Let's meet together and have a cup of coffee talking to each other."
1,1,6,"3L6L49WXW1TLN5HXGGGV9F8EJBN54Q","your sins are forgiven jess. lol"
1,1,6,"3L6L49WXW1TLN5HXGGGV9F8EJFI45S","No, I gave up on my diet and needed a cup of coffee.  Didn't think one would bother me to much."
1,1,6,"3MX2NQ3YCAQCL7570RI06Q5CC8HX5Q","health advices"
1,1,6,"3PJ71Z61R5YNWTMQWOAANX6DTRR91B","It's all good, I was just surprised to see you there."
1,1,6,"3RXPCZQMQQ72B39YAUGKFES0X0S1GS","I knew we were best friends for a reason."
1,1,6,"3WOKGM4L72CQWR5E2UPS6IISJUK0OI","About time. Any diet where you have to give up coffee is a dumb one."
1,1,6,"3YGXWBAF71D6MQQCVQ33NLEOBV44CY","We are all human, I'll keep this our secret :)"
1,1,6,"31EUONYN2WZ6PS6U5RDHRB8IDXAVOW","My bad,  are you in a bad mood?"
1,1,6,"333U7HK6IAB6U0FBYTLIDTLPEXWJD4","Haha...not judging you at all. Just didn't think it was you because the last we talked, you were giving up coffee"
1,0,7,"3EICBYG645SWP89XYXQ7TN37TWNJC5","Wow! Paula, I am really sorry. That is terrible. What can I do to help?"
1,0,7,"3K5TEWLKGW7WT6VR7W0C7ECW1OEIVR","Are you ok? Do you still have your job?"
1,0,7,"3OLF68YTNAXSRRQ3VT3V8ULR0IUAFS","think so? i guess. wanna trade"
1,0,7,"3QBD8R3Z22F7VFNFLVCUIL85077O4V","I am so sorry to hear this, I am sure you can find a much better job out there."
1,0,7,"3S4AW7T80CEZPUKI83W2Q44B577L4Q","Oh Paula, I am so sorry. Let me treat you for lunch tomorrow, and I'll help you make a game plan for finding a new job. I'll ask around if any of my friends know of any jobs."
1,0,7,"3TE3O8573140PE0899AAJ1GCRML2RO","Sorry to hear about it. Chaos around here right now. Good luck & stay in touch.  This is crazy."
1,0,7,"3VD82FOHKRKAQJ0UEAIC1JKTSK7COF","that's lousy sorry to hear that"
1,0,7,"3Z7ISHFUH1RKDKOOZ7DOFVVEMWU8ZA","Omg, I'm sorry. That is terrible. Did they tell you why you were specifically laid off?"
1,0,7,"320DUZ38G8I96KP20JMQJEOMRHSJGE","I'm sorry, I didn't know.  You were such an asset to the company."
1,0,7,"33SA9F9TRYQXSQTA1NFH81XIGZGWE3","I am really sorry that happened to you. Did they say why they were laying people off"
1,1,7,"34J10VATJGU4OYZALX621RDOKRWQIS","I'm sorry you got laid off. That sucks! It could still happen to me too."
1,1,7,"35LDD5557B049ER6T7KXXY8W2UUMKI","I'm so sorry to hear this."
1,1,7,"3C5W7UE9CGMATEQDSQZMNSGYY6BXMQ","Oh no! I'm so sorry Paula :("
1,1,7,"3D4CH1LGEBPK08CTE7VDUKAJVDKG9M","I am sorry for that. I think that there are opportunities existing in the market and you can get a new job elsewhere if you try."
1,1,7,"3M81GAB8A1FU1QL4FNELF49BP32BQY","I wouldnt consider it luck."
1,1,7,"3OUYGIZWR8U8HRHFHU27VINITZ8P0G","oh, I'm sorry to hear that, Paula. I'll let you know if I hear anything else later today."
1,1,7,"3T111IHZ5FMBPYL7UIPPTOOQXQ59RT","Oh shit! I'm that sucks. You'll be ok, I know it"
1,1,7,"3YOH7BII0A3NZ1LF7ZLOKUR9TQ2KVZ","So sorry P. Can we meet for drinks later tonight? I know something better will come your way!"
1,1,7,"378XPAWRUD9C1ISTW19GBRYJGD1IAC","Oh no! I'm so sorry to hear that!"
1,1,7,"3C44YUNSI2L2GBI9T6Q2AP71NTMDPC","So sorry to hear that. I guess I am pretty lucky."
1,0,8,"3DZQRBDBSMB1BBW4SYOKSLQ0JV33S9","so you think i should take the bus?"
1,0,8,"3IFS6Q0HJJFG1EEND1V7WRSP2KHSIT","I asked you if I should take the uber or the bus to your house?"
1,0,8,"3IO1LGZLKATIPA4DX2GDIX2JHT986X","uber or bus?"
1,0,8,"3LWJHTCVCDIKE7XKKP0HYU0W42NQFQ","Uber will be faster, see you soon."
1,0,8,"3ND9UOO81LYBYW32I92LLWN2P04WLL","Uhhh....that didn't even answer my question....?"
1,0,8,"3OB0CAO74ILD15FC6P5BE1FBJPWHYV","K to what? I asked if you thought I should uber or take the bus..."
1,0,8,"3OXV7EAXLFMWODY7LLLHRGU819W36J","So it doesn't matter? K, be there soon."
1,0,8,"3U84XHCDID9JUJ1MN4NBYJF9KG54ZI","Why didn't you answer?"
1,0,8,"3WT783CTPCDQ7PBLA5DQVZKULM0CBP","I'll take an Uber. Be there in 15."
1,0,8,"3ZY8KE4ISKZ9A4JAK45LGG3ISXRQVW","which would be faster uber or the bus"
1,1,8,"31EUONYN2WZ6PS6U5RDHRB8IDTJVOX","I think i`ll take an Uber, so im faster. See you later."
1,1,8,"37WLF8U1WQM2KB6E6RDG82BACT36KE","Sorry, how can make it best for you?"
1,1,8,"386PBUZZXGTPSC33BAJ6W6TUN05JLF","So should I still come?? and if so , should I uber or take the bus?"
1,1,8,"3A7Y0R2P2PKKS6KSPTMU70OHUARXJT","Super sorry, are you mad at me?"
1,1,8,"3DEL4X4EL7HANVFRBTNXHN357ETXYG","Your not helping - I will get the bus."
1,1,8,"3G0WWMR1UWGW2ZA1IDJU6Z956O8NQJ","I'll just take the bus."
1,1,8,"3GNCZX450JJ4I4FX9WZ0KOZV2RVAPF","Everything okay? Am I late for something?"
1,1,8,"3LRKMWOKB6D9R5MZJQ4N54IB0X92ZA","Are you upset with me? If I did, I'm sorry. Your replies are just short."
1,1,8,"3LWJHTCVCDIKE7XKKP0HYU0W4YUFQE","I'll get there as soon as I can"
1,1,8,"3M81GAB8A1FU1QL4FNELF49BP0AQBF","I am thinking I will take Uber because it is more safer and reliable"
1,0,9,"3PWWM24LHTUU79LCA04ASKL71QY82B","Sure mate, how can I help you?"
1,0,9,"39DD6S19JQ71MLYFCAZO75R0X5VEZU","Sure, what is the problem?"
1,0,9,"3CN4LGXD5YKJPTRHRILSKC67EGXY45","Sorry, I was in class.  What did you need help with?"
1,0,9,"3JZQSN0I3R6T1I36HTV54GWUYB8GF7","Yes. What do you need help with?"
1,0,9,"3NLZY2D53QL6EZ7G603FT75G1VFQLV","Hello. Yes, I can help you."
1,0,9,"3NXNZ5RS1BT17F1SL4RJO7XQWE079H","Yeah man what do you need help with?"
1,0,9,"3OF2M9AATHK48LQP8WAR5045HZIZKK","Yes. I'd be happy to provide you with some assistance. How can I help?"
1,0,9,"3PH3VY7DJMTV3LK6XATUTBY0485ZWY","Hi - How can I help you?"
1,0,9,"3VFJCI1K40VQ488F8OVZL5AD145RG9","Hello Jeremy, how can I help you?"
1,0,9,"3XM0HYN6NLV78HW9P11MG7PMN5OPEI","Hey sorry. Whats up?"
1,1,9,"3YZ8UPK3VUI53OKRAWUL0PCIA6GCUD","I can help, what's the problem?"
1,1,9,"3Z4XG4ZF49NV8PO9YPP3IAF3EY4X8E","What can I help you with?"
1,1,9,"38F5OAUN5O8UMLJBJGFB1OVEFSH7HI","Sorry didn't have my phone on me. What do you need?"
1,1,9,"3BWI6RSP7H5I2BS9TF75GLY1N997EG","I'm sorry, what can I help you with Jeremy?"
1,1,9,"3DHE4R9OCX790ORUTYGYKX25PCW2GC","Sure, how can i help?"
1,1,9,"3FIJLY1B6V0ZEVW5KCLSYPAMZ7HPFG","What can i do for you?"
1,1,9,"3I0BTBYZAYH2Q59G8HYQ89GUX77Y0L","How can I help you Jeremy?"
1,1,9,"3IGI0VL648GTHNXL30RQHUE5ROZNOM","Hey, sorry.  What's up man?"
1,1,9,"3LRLIPTPER537DIHW4USO7DW8BEAKR","What's going on?  Are you ok?"
1,1,9,"3NPI0JQDAP19X0E6FWQHFTPNQGLTPO","Sorry, I was working, what do you need?"
1,0,10,"3OVR4I9USQFAGR0V084Y7Q35FCEQ42","wow...that's so unlucky! but yes, next time don't forget your umbrella! or perhaps walk further away from the road!"
1,0,10,"3Y4W8Q93L0GFLVF5FIZ1GHWJ9FNDVT","oh man, that sucks!"
1,0,10,"30ZX6P7VF9RJRQHV1411HAULH1K2JH","I hate when that happens!"
1,0,10,"32N49TQG3HEHNOCTV88ZQGODODXVAI","That's horrible!"
1,0,10,"32Z9ZLUT1MG17RBA02WDCAH95CPOHD","Do you need me to come get you?"
1,0,10,"3BEFOD78W7PJVC238FXHQHJ058NM4B","Oh no that is awful!!"
1,0,10,"3F6HPJW4JEW5XAHU83KG60OTJ0E2W3","Do you need a hug?"
1,0,10,"3GD6L00D3TT23D5KLXEFSJCXTR7M1Y","sorry to hear that, not much you can do about avoiding it though."
1,0,10,"3LO69W1SU49F1AD234Y3ZT1EV7BLGY","that's the worst!"
1,0,10,"3NJM2BJS4X2SBJCVTAVRQJPJ2S2CP1","Hopefully you're not far from home so that you can put on something warm and dry."
1,1,10,"3UWN2HHPUZ18FFPEAH8Z1ZO6ODFSN1","yikes, that sucks. i'll buy you a rain poncho for your birthday so rainy days will never bother you again ;)"
1,1,10,"3VJ40NV2QJJRC0250WD2QTKXG6QOTT","oh no! do you need me to bring you some dry clothes? :/"
1,1,10,"3YDGXNSEO0Q4AN0ZEENYLZI5L1S84Z","Sorry to hear that ! Get into some dry clothes and drink something hot, that'll feel better !"
1,1,10,"3YMTUJH0DTCN87SNHCYTCVESZFST4Q","oh no did you need me to bring you a change of clothes."
1,1,10,"3BXQMRHWK0UICAWINLOZ3LHU4JAMUT","Just like in the movies...that's some bad luck."
1,1,10,"3CP1TO84PUXBKR2AC2X7G0BGZXR52U","yikes, I'll be mad as well."
1,1,10,"3FUI0JHJPYUXRUBP2JNJKDIORIY33H","That is horrible! Where are you going?"
1,1,10,"3G2UL9A02EAEPWZUNXO74X6O68X670","That is the worst !  Why are people not more considerate ??"
1,1,10,"3G2UL9A02EAEPWZUNXO74X6O69867D","The good news is the umbrella wouldn't of helped you."
1,1,10,"3KXIR214I5CTO8YAYXEXB852Z1Z24P","Be careful during rainy days. Its your fault check out on roads  clogged pits would be there."
